"component_id","name","model_name","description","category_id","maker_id"
11,"２回路入ＨｉＦｉオペアンプ ローノイズ選別品 ＮＪＭ４５８０ＤＤ",NJM4580DD,"オーディオ用デュアルオペアンプ、オーディオ用として特に音質向上を図っています。市販のオーディオ機器でもよく使われています。オーディオ用ですが、工業計測用としても最適です。低雑音・低ひずみ、高出力電流、汎用オペアンプとしても使用できます。ローノイズ選別品(最大1.4μVrms)です。
■主な仕様・入力構造：バイポーラ・特長：オーディオ用・回路数：2回路・電源：両電源・動作電圧：±2～±18V・出力方式：プッシュプル・電圧利得：110dB・スルーレート：5V/us・利得帯域幅積（GB積）：15MHz・歪率(dB)：-106dB・歪率(%)：0.0005%・実装タイプ：スルーホール・ピン数：8・パッケージ：DIP8・入力オフセット電圧：<3mV・入力オフセット電流：<200nA・入力バイアス電流：<500nA・CMRR：80dB以上・同相入力電圧範囲：±12V以上",4,6
12,ＣｄＳセル（１ＭΩ）ＧＬ５５２８ （４個入）,GL5528,"CdS(硫化カドミウム)を使用した光センサーで、光の強さに応じて電気抵抗が低下する抵抗器です。人の目の特性に近い特性(緑色の光に対して高感度)を持っていますので、各種明るさセンサーに最適です。
・外形寸法：直径5mm・ピーク波長：540nm・最大電圧：150VDC・最大電力：100mW・明抵抗：10~20kΩ(10Lux時)・暗抵抗：1MΩ",3,20
13,"２．１ｍｍＤＣプラグ付バッテリースナップ 横型",BS-TC-150MM+DC5.5X2.1X10MM,"9V電源を必要とするデバイスを電池駆動させるのに最適なケーブルです。
■スナップについて・横型■DCプラグについて・内径：2.1mm・外径：5.5mm・極性：センタープラス",3,3
14,ＰＩＣマイコン ＰＩＣ１６Ｆ１９３８－Ｉ／ＳＰ,PIC16F1938-I/SP,"mTouch静電容量方式タッチセンサ用のモジュールが内蔵されていますので、基板上にタッチセンサ用パターンを追加するだけで、タッチセンサが構築できます。nanoWatt XLP対応で、超低消費電力。
■主な仕様・シリーズ：PIC16F・電源電圧：1.8～5.5V・コアサイズ：8bit・命令長：14bit・クロック：32MHz・プログラムメモリ：16kW・EEPROM：256B・RAM：1kB・GPIO：25pin・ADC：11Ch・UART/USART：1Ch・I2C：1Ch・SPI：1Ch・タイマ：5Ch・オシレータ：内蔵/外付・パッケージ：DIP28",1,1
15,ＩＣソケット （２０Ｐ） （１０個入）,"2227-20-03","■汎用ソケットです。
■2.54mmピッチ",3,11
16,"３ｍｍプラネジ（７ｍｍ）＋六角スペーサー（１４ｍｍ）セット",なし,"3mmΦx7mmのプラネジと
■主な仕様・種別：ねじ/スペーサーセット・材質：PC/POM・ねじ呼び：M3・長さ：14mm・おねじ長さ：7mm",2,2
32,分割ロングピンソケット １×４２ （４２Ｐ）,FHU-1x42SG,"好みの長さでカットできる、画期的なピンソケット(ピンフレーム)
主な仕様◆ピンピッチ：2.54mmピッチ◆ピン数：1列x42ピン◆端子表面仕上げ：金フラッシュ",3,4
48,"５ｍｍ赤外線ＬＥＤ ９４０ｎｍ ＯＳＩ５ＦＵ５１１１Ｃ－４０ （５個入）",OSI5FU5111C-40,"高輝度赤外線LEDです、赤外線投光器や赤外線リモコンなどに最適です。
・順電圧：1.35V typ @100mA・ピーク波長：940nm typ @50mA・照射強度：40mW/sr typ @50mA",9,2
17,においセンサ ＴＧＳ２４５０,TGS2450,"メチルメルカプタンや硫化水素といった硫黄化合物系ガスに対して、低濃度から非常に高い感度を示しますので、悪臭検知センサとして使用可能です。
・反応物質： メチルメルカプタン◎/硫化水素◎/エタノール○/アンモニア○ ◎は特に高感度・用途：臭気検知・検知対象濃度：0.1ppm以上・ヒータ印加電圧：DC1.6V (約138mA)  8msON/242msOFFの繰り返し・センサエレメント印加電圧：任意(負荷抵抗と出力電圧より決定します)  センサエレメントの消費電力は15mW以下  5msON/245msOFFの繰り返し・センサ抵抗値：5.62kΩ~56.2kΩ(パルスで電圧を印加し、抵抗値を検出します)  センサエレメントの抵抗値は、テスタ等での測定時に上記範囲とならない場合があります。  ヒーターによって加熱され、センサ抵抗値が安定するまで数10秒~数分かかります (特にご購入直後は、センサエレメント清浄の為に数時間の慣らし運転を行ってください)。・寸法：直径9.2mm、高さ7.8mm、リード長さ10mm・パッケージ：メタルキャン 4ピン(ピンピッチ3.6mm)※ヒータ、センサエレメントともに、連続通電を行うと過熱により破損します。指定の通電時間を守ってください。",6,999990
18,ＰＩＣマイコン ＰＩＣ１２Ｆ５０９－Ｉ／Ｐ,PIC12F509-I/P,"PIC12F509-I/P
■主な仕様・シリーズ：PIC12F・電源電圧：2.0～5.5V・コアサイズ：8bit・命令長：12bit・クロック：4MHz・プログラムメモリ：1kW・RAM：41B・GPIO：6pin・タイマ：1Ch・オシレータ：内蔵/外付・パッケージ：DIP8",1,1
19,放熱器（ヒートシンク）２０×２５×２０ｍｍ,"20PB020-01025","お買い得用ヒートシンクです。一箇所にネジ穴が開いています。基板取付用のピンが付いています。
寸法：幅20x高さ25x奥行20mm",3,12
20,片面ガラスコンポジット・ユニバーサル基板 Ｃタイプ めっき仕上げ （７２×４７ｍｍ） 日本製,なし,"もっとも良く使われるユニバーサル基板です。
■主な仕様・種別：ユニバーサル基板・材質：CEM-3・穴径：1.0mm・ランド仕上げ：はんだめっき・穴仕上げ：片面ランド・ランドピッチ(長辺)：2.54mm・ランドピッチ(短辺)：2.54mm・板厚：1.6mm・長辺外形：72.0mm・短辺外形：47.0mm・取付穴径：3.2mm・取付穴間隔長辺：66.0mm・取付穴間隔短辺：41.0mm・片面/両面：片面",3,19
21,ピンヘッダ ２×２５ （５０Ｐ）,PH-2x25SG,"2.54mmピッチタイプ、ピンヘッダです。
■主な仕様・種類：ピンヘッダ・極数：50・列数：2・ピッチ：2.54mm・実装方向：垂直・実装タイプ：スルーホール・取付穴径：Φ1.02mm・定格電流：3A・接触抵抗：20mΩ・コンタクト材質：黄銅・コンタクト仕上：金めっき・ベース色：黒・使用温度範囲：-40～+105℃・全長：11.6mm・コンタクト長：6.1mm・リード長：3.00mm・実装高さ：8.6mm",3,4
22,電源用マイクロＵＳＢコネクタＤＩＰ化キット,AE-MRUSB-DIP,"電源供給専用のマイクロUSBコネクタを2.54mmピッチに変換するキットです。
マイクロUSBコネクタ(C-10398)基板P-10963",3,8
23,"２．１ｍｍ標準ＤＣジャック（４Ａ） 基板取付用","18742","基板取付用のDCジャックです。大電流を考慮したDCジャック(最大4A)です。2.54mmピッチに合わせて設計されていませんが足を曲げると入ります(写真4枚目)。
■主な仕様・対応規格：内径2.1mm、外径5.5mm・定格：DC20V、4A■適合プラグ・20400(C-09311)・MP-121CF(C-06712)",3,22
24,スズメッキ線（０．６ｍｍ １０ｍ）,TCW 0.6mm 10m,"すずメッキ軟銅線(TCW)です。
■線径0.6mm 長さ10m",3,21
25,スピーカー ８Ω８Ｗ,F00805,"強力なマグネットの付いた8Ω8Wのスピーカーです、製造から時間が経過していますのでさびがありますが気になさらなければ大変お買い得なスピーカーです。電子工作教室の配布用、教材用におすすめです。当社のキットでも使用しています。
・重量：約100g(実測)",3,999990
26,電池ボックス ＨＨＲ－Ｐ１０４専用 プラスチック リード付,BH-3.6V-A / AKI WIRE,"ニッケル水素電池パックHHR-P104専用の電池ケースです。電池パックはとかく端子を加工したり半田付といった手間が発生しますが、この電池ケースを使えば単3や単4のようなスピーディーな電池交換の快適さを実現できます。
ニッケル水素電池パックHHR-P104：B-07015",3,3
27,ＩＣソケット （１４Ｐ） （１０個入）,"2227-14-03","■汎用ソケットです。
2227series.pdf",3,11
28,ＩＣソケット （２８Ｐ） スリム３００ｍｉｌタイプ （１０個入）,"2227-28-03","汎用ソケットです。
※幅は300mil(3/10インチ) 7.6mmです。",3,11
29,丸ピンＩＣ用ソケット （シングル４０Ｐ） １×４０,"6604S-40","1列40穴の丸ピンICソケットです。繰り返し着脱する場所に最適です。
■主な仕様・種類：丸ピンソケット・極数：40・列数：1・ピッチ：2.54mm・実装方向：垂直・実装タイプ：スルーホール・取付穴径：Φ0.80・定格電圧：100V・定格電流：3.0A・接触抵抗：10mΩ・コンタクト材質：ベリリウム銅・コンタクト仕上：金めっき・ベース色：黒・使用温度範囲：-40～105℃・全長：7.43mm・リード長：3.23mm・実装高さ：4.2mm",3,11
30,ブレッドボード用２．１ｍｍ標準ＤＣジャックＤＩＰ化キット,AE-DC-POWER-JACK-DIP,"シンガトロンの2.1mmΦDCジャックを、ブレッドボードやユニバーサル基板にそのまま実装可能にする、ACアダプタ用DCジャックと、ピンピッチ変換基板のセットです。ユニバーサル基板等でDCジャックを取り付ける場合、長穴または大きめの穴をあける必要がありましたが、本変換基板を使用することで2.54ピッチの穴そのままで取り付けることが可能になります。ブレッドボードや2.54mmピッチの基板にDCジャックを楽に取り付けたい…がこのキットで実現します!
使用DCジャック(C-01604)こちらもいかがですか?・2.1mmDCジャックDIP化キット(10A)細ピンVer：K-08415・2.5mmDCジャックDIP化キット(7A)細ピンVer：K-08416・2.1mmDCジャックDIP化キット(10A)：K-06998・DCジャックDIP化基板：P-05407・2.5mm標準DCジャック 基板取付用 MJ-180P：C-06514・1.3mmDCジャック 基板取付用：C-09407",5,8
31,基板用スライドスイッチ ＳＳ－１２Ｄ００－Ｇ５,SS-12D00-G5,"基板取付用の小型スライドスイッチです。
■主な仕様・種別：スライドスイッチ・表記：ON-ON・回路数：1回路・接点：2接点・定格開閉電圧：50VDC・定格開閉電流：0.5A・接触抵抗：30mΩ以下・切替タイミング：ノンショート・取付タイプ：基板取付・電気的接続：スルーホール実装・ピン数：3",3,23
33,片面ガラスコンポジット・ユニバーサル基板 Ｂタイプ めっき仕上げ （９５×７２ｍｍ） 日本製,AE-B2-CEM3,"もっとも良く使われるユニバーサル基板です。
■主な仕様・種別：ユニバーサル基板・材質：CEM-3・穴径：1.0mm・ランド仕上げ：はんだめっき・穴仕上げ：片面ランド・ランドピッチ(長辺)：2.54mm・ランドピッチ(短辺)：2.54mm・板厚：1.6mm・長辺外形：95.0mm・短辺外形：72.0mm・取付穴径：3.2mm・取付穴間隔長辺：89.0mm・取付穴間隔短辺：66.0mm・片面/両面：片面",3,19
34,三端子レギュレーター ５Ｖ１．５Ａ ＮＪＭ７８０５ＦＡ,NJM7805FA,"7805は定番の5V用三端子レギュレーターICです。様々な回路の電源電圧の安定化に使われています。入力側、出力側にコンデンサーをそれぞれ並列に接続して使用します。
■主な仕様・出力方式：シリーズ・出力正負：正電源・入力電圧：～35V・出力電圧：5V・最大出力電流：1.5A・許容損失：16W・リップル除去比(PSRR)：78dB・パッケージ：TO-220F",4,6
35,オプトサプライ１０バーＬＥＤアレイ ３色（緑５黄３赤２）タイプ,OSX10201-GYR1,"3色のLEDが内蔵されたLEDアレイです。レベルメーター・パワーメータとしても楽しめる配色です。各LEDは、独立した配線になっていますのでわかりやすく、設計の自由度も高いです。※各色で明るさが異なりますので抵抗やマイコンのプログラムなどで適宜調整してください。
主な仕様◆順方向電圧降下(VF)(20mAにおける標準値) 赤：2.1V 黄：2.1V 緑(黄緑)：2.1V◆逆耐圧：5V◆ドミナント波長(20mAにおける標準値)： 赤：632nm 黄：587nm 緑(黄緑)：570nm◆輝度(20mAにおける標準値)： 赤：35mcd 黄：35mcd 緑(黄緑)：35mcd◆バー形状：1.74xx5.0mm◆外形寸法：25.5x10.2x7.9mm (足含まず)",8,2
36,赤外線リモコン受信モジュール ＧＰ１ＵＸＣ４１ＱＳ,GP1UXC41QS,"■特長
GP1UXC41QS PDFデータシート",6,10
37,ピンヘッダ （オスＬ型） １×４０ （４０Ｐ）,PH-1x40RG(2),"2.54mmピッチタイプ、ピンヘッダです。
■主な仕様・種類：ピンヘッダ・極数：40・列数：1・ピッチ：2.54mm・実装方向：直角・実装タイプ：スルーホール・取付穴径：Φ1.02±0.05mm・定格電流：3A・コンタクト材質：銅合金・コンタクト仕上：金めっき・ベース色：黒・使用温度範囲：-40～+105℃・コンタクト長：6.00mm・リード長：3.00mm・実装高さ：2.54mm",3,4
38,ＰＩＣマイコン ＰＩＣ１６Ｆ１４５５－Ｉ／Ｐ,PIC16F1455-I/P,"拡張ミッドレンジコア、USB内蔵、14ピンのPICマイコンです。
■主な仕様・シリーズ：PIC16F・電源電圧：2.3～5.5V・コアサイズ：8bit・命令長：14bit・クロック：48MHz・プログラムメモリ：8kW・RAM：1kB・GPIO：11pin・ADC：5Ch・DAC：1Ch・UART/USART：1Ch・I2C：1Ch・SPI：1Ch・USB：Function・タイマ：3Ch・オシレータ：内蔵/外付・パッケージ：DIP14",1,1
39,"８ビットシフトレジスタ Ｕ７４ＨＣ５９５ＡＧ－Ｄ１６－Ｔ",U74HC595AG-D16-T,"汎用CMOSロジックICです。ドットマトリクス表示回路やシリアルパラレル変換に使われます。TIのSN74HC595N(取扱終了)相当品。
■主な仕様・ロジックタイプ：レジスタ・回路数：1・入力数：1・電源電圧：2~6V・静的消費電流：4μA以下・出力電流 L：35mA以下・出力電流 H：35mA以下・入力電圧 L：1.35V以下・入力電圧 H：3.15V以上・伝播遅延時間：40ns以下・動作温度：-40~125℃・実装タイプ：スルーホール・パッケージ：DIP",4,17
40,"３．５ｍｍステレオミニジャックＤＩＰ化キット",AE-PHONE-JACK-DIP,"3.5mmステレオミニジャックを、ブレッドボードやユニバーサル基板に取り付けられるようにするセットです。ユニバーサル基板やブレッドボードに取り付ける場合、加工が必要ですが、本変換基板を使用することで2.54ピッチに簡単に取り付けができます。
基板寸法図",4,8
41,電池ボックス 単３×２本 リード線・スイッチ付,BH-321-1AS,"ボックス内部に簡易的なスイッチがついたマンガン電池用電池ケースです。リード線付ですのでビニール線を取り付ける手間も省けます。
■単3型電池2本用■レバースイッチ付■ネジ止め穴付(3mmΦ…1、2.8mmΦ…3、3×5mm…1)",3,3
42,Ｉ２Ｃ シリアルＥＥＰＲＯＭ ２４ＬＣ６４－Ｉ／Ｐ,"24LC64-I/P","マイクロチップ製 64kビットEEPROM
■64Kビット(8kx8)EEPROM■2線式I2Cインターフェース■バススピード：400kHz■動作電圧：2.5~5.5V■8ピンDIP",1,1
43,ＩＣソケット （１６Ｐ） （１０個入）,"2227-16-03","■汎用ソケットです。
2227series.pdf",3,11
44,ＰＦＭステップアップＤＣＤＣコンバータ ＨＴ７７３３Ａ ＳＯＴ－２３,HT7733A,"HOLTEK(ホルテックセミコンダクタ)のDC/DCコンバーターICです。
■主な仕様・出力方式：制御IC・出力正負：正電源・入力電圧：0.7～6V・出力電圧：3.3V・許容損失：0.33W・変換効率：0.85・発振周波数：200kHz・入出力絶縁：非絶縁・パッケージ：SOT-23",7,13
45,"８ビットシフトレジスタ ＴＣ７４ＨＣ１６５ＡＰ",TC74HC165AP,"東芝のCMOSロジックIC、シフトレジスタです。
■主な仕様・ロジックタイプ：シフトレジスタ・回路数：1・入力数：1・電源電圧：2~6V・静的消費電流：4.0μAtyp(Vcc=6.0V)・伝播遅延時間：~26ns(CL=15pF、Vcc=5V、Ta=25℃)・動作温度：-40~85℃・実装タイプ：スルーホール・パッケージ：DIP16",4,16
46,リード型積層セラミックコンデンサー ０．１μＦ５０Ｖ Ｆ ２．５４ｍｍ （１０個入）,RPEF11H104Z2P1A01B,"絶縁型ラジアルリードタイプの積層セラミックコンデンサーです。アルミ電解コンデンサに近い容量容積比で小型・大容量です。ESR、ESLが小さく、高い周波数まで使用できます。極性はありません。
■主な仕様・種類：積層セラミック・静電容量：0.1μF・定格電圧：50V・許容誤差：+80%/-20%・シリーズ：RP・動作温度：-25～85℃・極性：無・リード間隔：2.54mm・実装タイプ：スルーホール・温度特性：F・静電容量変化率：+30/-80%・CLASS：II(高誘電率系)",3,14
47,タクトスイッチ（赤色）,DTS-63-F-N-V-RED(TS-0606-F-N-R,"基板取付用のタクトスイッチ(押しボタンスイッチ)です。2.54mmピッチの基板に使用できます。
■主な仕様・種別：タクトスイッチ・表記：A接点・回路数：1回路・接点：1接点・定格印加電圧：30VDC・定格開閉電圧：12VDC・定格開閉電流：50mA・定格通電電流：300mA・定格開閉皮相電力：9W・接触抵抗：100mΩ以下・動作：モーメンタリ・取付タイプ：基板取付・電気的接続：スルーホール実装・色：赤・ピン数：4",3,15
49,積層セラミックコンデンサー ０．１μＦ２５０Ｖ Ｘ７Ｒ ５ｍｍピッチ,RDER72E104K2K1H03B,"絶縁型ラジアルリードタイプの積層セラミックコンデンサーです。アルミ電解コンデンサに近い容量容積比(10μF/立方cm)で小型・大容量です。ESR、ESLが小さく、高い周波数まで使用できます。極性はありません。250V品ですから50V以下で使用すれば静電容量の低下はごくわずかです。詳しくはデータシートのDCバイアス特性をご参照ください。
■主な仕様・種類：積層セラミック・静電容量：0.1μF・定格電圧：250V・許容誤差：±10%・シリーズ：RD・動作温度：-55～125℃・極性：無・リード間隔：5mm・実装タイプ：スルーホール・温度特性：X7R・静電容量変化率：±15%・CLASS：II(高誘電率系)",3,14
50,ＩＣソケット （ ８Ｐ） （１０個入）,"2227-08-03","汎用ソケットです。
2227シリーズ PDFデータシート",3,11
51,電池ボックス 単３×４本 リード線,BH-341-2A150MM,"・逆挿し保護機能付き(電池の極性が正しくセットされていないときには通電しない仕組み)
単3型電池4本用 ・黒色プラスチックタイプ・赤黒リード線付",3,3
52,高精度ＩＣ温度センサＬＭ６１ＣＩＺ,LM61CIZ,"・汎用の高精度IC温度センサーです 
・測定範囲：-30℃~100℃ ・温度係数：+10mV/℃ ・動作電圧範囲：+2.7~+10V ・出力インピーダンス：800Ω ・Vo=(+10mV/℃×T℃)+600mV  +100℃/+1600mV +85℃/+1450mV  +25℃/+850mV  0℃/+600mV  -25℃/+350mV -30℃/+300mV",6,18
53,はんだ吸取線 ＣＰ－３０１５,CP-3015,"はんだ吸取線
※10個単位はこちら ⇒ T-17127※幅1.5mm(T-11554)、幅2.0mm(T-15260)の吸取線もあります。",2,9
54,細ピンヘッダ （オスＬ型） １×４０,PHA-1x40RG,"Lアングルタイプの細ピンヘッダです。好みのピン数でカットして使うことができます。
■主な仕様・種類：細ピンヘッダ・極数：40・列数：1・ピッチ：2.54mm・実装方向：直角・実装タイプ：スルーホール・取付穴径：Φ0.80±0.05mm・定格電流：3A・接触抵抗：20mΩ・コンタクト材質：黄銅・コンタクト仕上：金めっき・ベース色：黒・使用温度範囲：-40～+105℃・全長：9.5mm・コンタクト長：6.0mm・リード長：3.0mm・実装高さ：2.0mm",3,4
55,ＩＣソケット （１８Ｐ） （１０個入）,"2227-18-03","■汎用ソケットです。
2227series.pdf",3,11
56,タクトスイッチ（水色）,DTS-63-N-V-BLU(TS-0606-F-N-BLU,"基板取付用のタクトスイッチ(押しボタンスイッチ)です。2.54mmピッチの基板に使用できます。
■主な仕様・種別：タクトスイッチ・表記：A接点・回路数：1回路・接点：1接点・定格印加電圧：30VDC・定格開閉電圧：12VDC・定格開閉電流：50mA・定格通電電流：300mA・定格開閉皮相電力：9W・接触抵抗：100mΩ以下・動作：モーメンタリ・取付タイプ：基板取付・電気的接続：スルーホール実装・色：水色・ピン数：4",3,15
57,丸ピンＩＣソケット （１８Ｐ）,"2227MC-18-03","高信頼、長寿命の丸ピンソケットです。
2227MC-XX-XX.pdf",3,11
58,タクトスイッチ（緑色）,DTS-63-N-V-GRN(TS-0606-F-N-GRN,"基板取付用のタクトスイッチ(押しボタンスイッチ)です。2.54mmピッチの基板に使用できます。
■主な仕様・種別：タクトスイッチ・表記：A接点・回路数：1回路・接点：1接点・定格印加電圧：30VDC・定格開閉電圧：12VDC・定格開閉電流：50mA・定格通電電流：300mA・定格開閉皮相電力：9W・接触抵抗：100mΩ以下・動作：モーメンタリ・取付タイプ：基板取付・電気的接続：スルーホール実装・色：緑・ピン数：4",3,15
59,ＰＩＣマイコン ＰＩＣ１６Ｆ１４５９－Ｉ／Ｐ,PIC16F1459-I/P,"拡張ミッドレンジコア、USB内蔵、20ピンタイプのPICマイコンです。
■主な仕様・シリーズ：PIC16F・電源電圧：2.3～5.5V・コアサイズ：8bit・命令長：14bit・クロック：48MHz・プログラムメモリ：8kW・RAM：1kB・GPIO：17pin・ADC：9Ch・DAC：1Ch・UART/USART：1Ch・I2C：1Ch・SPI：1Ch・USB：Function・タイマ：3Ch・オシレータ：内蔵/外付・パッケージ：DIP20",1,1
60,ＤＲＶ８８３５使用ステッピング＆ＤＣモータドライバモジュール,AE-DRV8835-S,"■特徴■
※分割ピンソケットもございます⇒C-05779※丸ピンタイプICソケットもございます⇒P-01591おすすめDCモータドライバキット ＴＢ６７Ｈ４５０ ⇒ K-14753",5,8
61,ＡＮ７１７３Ｋ使用 ステレオオーディオパワーアンプキット,AE-AN7173K,"PanasonicのAN7173Kを使用したステレオアンプキットです、BTL接続で充分な放熱をすれば最大12.5W×2ch出力になります。電源ON/OFF時のショック音が少なく、各種保護回路を内蔵しています。端子はターミナルブロックが使用できるよう配慮しています。
■主な仕様・電源電圧：DC8～16V・消費電流：約130mA(12V、無信号時、実測)・利得：52.5dB・出力：12.5Wx2(13.2V、4Ω)・基板寸法：72mm×47mm・保護回路：温度、過電圧、出力-GND間短絡、負荷短絡、出力-Vcc間短絡",5,8
62,圧電スピーカー（圧電サウンダ）（１３ｍｍ）ＰＫＭ１３ＥＰＹＨ４０００－Ａ０,PKM13EPYH4000-A0,"圧電素子を用いたスピーカーです。
■大きさ：約13mm■厚さ：約6.9mm■動作電圧範囲：30Vp-p以下",3,14
63,ＰＩＣマイコン ＰＩＣ１６Ｆ１８２７－Ｉ／Ｐ,PIC16F1827-I/P,"ナノワットXLPテクノロジーによる超低消費電力
■主な仕様・シリーズ：PIC16F・電源電圧：1.8～5.5V・コアサイズ：8bit・命令長：14bit・クロック：32MHz・プログラムメモリ：4kW・EEPROM：256B・RAM：384B・GPIO：16pin・ADC：12Ch・UART/USART：1Ch・I2C：2Ch・SPI：2Ch・タイマ：5Ch・オシレータ：内蔵/外付・パッケージ：DIP18",1,1
